1.3125402,0.5390613,1.0788656,1.9536945,0.828144,1.1502395
1.4523478,0.8570562,1.3894345,1.004283,2.0362823,0.52765584
0.13926034,0.29123884,0.7190443,0.49528003,0.67898804,0.89933187
0.85110486,0.67884094,1.7874075,1.4157419,0.56329876,0.7860082
0.5474292,0.7973573,1.1554307,0.8036417,0.80742055,1.2702687
0.7213823,0.17599505,0.6453749,0.83529747,0.37105805,0.8119842
1.0870825,0.39304507,1.5741061,0.99063766,0.38661176,0.24360764
0.84912854,1.872922,0.7413038,1.1807781,0.74781823,1.025964
0.82307315,1.4779357,1.5799586,0.38438177,0.6774558,0.8006414
0.75690645,0.9880903,1.060596,0.766208,1.3772207,0.38998654
1.0102096,1.1796961,0.823763,0.7799926,1.7188188,1.7820923
0.701208,0.7493499,1.7691742,0.661355,0.6942677,1.2179582
1.0310925,2.094499,0.86652327,0.3583966,0.75582963,0.8854206
1.225392,0.1940158,1.1249051,1.0286058,0.58433014,1.7183311
2.0664825,-0.058893204,0.95107996,0.6194737,0.5925823,1.0389473
2.115251,0.61279225,0.94821084,0.7391847,0.42528963,0.3640178
1.2598125,0.8637929,0.8760567,0.8804439,1.0449047,0.8691943
1.4450024,1.404884,0.9345741,0.9429765,0.78835106,0.39041698
1.5907968,1.5421969,0.5743946,0.7148668,0.8117585,1.7614255
1.0676625,0.39904046,0.58748746,0.61707795,1.1259869,0.7428563
0.6127414,1.2891694,0.23553203,0.9329185,0.9252799,0.35275096
0.59808326,0.7900522,0.8529761,0.9974585,0.24106033,1.4096375
2.2771988,1.0865109,1.0358597,0.97527504,1.0756041,0.7160844
0.86666006,0.53212667,1.0861268,0.7493598,0.5585545,1.1278055
0.7966155,1.1902885,1.080599,0.8628412,0.46476078,1.2605157
1.3876338,0.69342554,1.3731213,0.5694452,1.0120739,0.108055905
0.6871526,0.5374561,0.5199756,1.3129947,0.5539192,0.31264448
0.5539895,0.5332257,0.9419502,0.910765,1.3102591,0.6183665
0.6974934,1.1764629,1.5970271,2.060693,1.6484784,0.36074728
0.3899492,1.2525746,0.42783475,1.1130116,0.87323844,1.028961
1.5340677,1.5604993,1.0389818,0.28946787,0.6615475,0.5086212
0.9007845,0.51717794,0.95573664,1.1850116,1.0088404,0.59603786
1.7735215,1.8287919,1.6639651,0.5248306,1.4455045,0.45707852
2.5857837,1.2516087,0.6350415,0.94931465,1.2739856,1.2325032
1.2733096,0.63048005,0.7419841,0.20126735,1.5625992,1.0343571
0.7399002,1.5680209,0.9109998,0.8464276,1.0440555,1.1484678
1.5344002,0.42508584,1.0254405,1.2343776,0.684929,1.534858
1.099562,1.3989385,1.477138,0.87468976,0.48497438,0.62580526
1.5510317,1.1289709,0.94188535,0.4027083,1.3823159,1.2276672
1.0102763,1.8929925,1.3703734,0.6438638,0.5407972,1.2456484
0.48214257,1.4462756,0.67889225,1.0070726,0.6753359,1.581038
0.7897435,0.88124293,0.70378876,0.42251182,0.9693788,0.61160815
2.3540223,0.9427107,1.7761561,0.6675128,0.7931864,1.3170075
1.4303421,1.1590073,1.1842222,0.5924287,1.1975824,0.48494264
2.4334538,1.3252567,1.1231117,0.67513263,0.74185055,0.846732
1.1850084,1.8165256,0.5036385,0.9100974,1.2227458,1.9687564
2.1185486,2.010272,1.1050087,0.8084312,0.3716805,0.7680421
1.019994,0.7700597,0.7867558,0.10211001,0.60444313,0.666378
0.90346706,0.8715297,1.4247152,4.4184647,0.5333222,1.1277673
0.75384307,1.670458,0.49435127,1.077412,1.6552675,0.24681443
0.98222363,0.46129638,0.7840351,0.62128544,1.3054765,2.4956207
0.93748814,0.27570662,0.46846524,0.5832483,1.2450446,1.6282575
1.3672568,0.74326056,1.4191962,1.2280567,1.550055,1.5519462
0.5269706,0.4112223,1.8840903,1.153001,1.4452413,2.042937
1.2452899,1.0036778,0.86884284,1.2856679,1.7731595,0.13215502
0.70619565,1.1973219,1.4676455,1.2993425,1.7840813,0.6984627
0.939717,1.4469053,1.3416706,1.005154,0.24790342,0.6182391
1.0770617,1.3022532,1.3876076,0.473646,1.1904658,1.340481
1.0143449,1.9190378,0.50011396,0.7997918,0.9377622,0.7907985
0.28330737,1.4530245,0.34920162,0.42821956,0.933133,0.37974638
0.65773255,0.36809835,1.617914,1.2551932,0.20536037,1.0623188
1.1727891,0.78112376,1.7322154,1.4440567,0.4512564,0.832472
1.1154749,0.235403,1.2524873,1.1971616,1.1203322,1.3871667
1.3786374,0.9460368,1.5710117,1.4459403,0.9434771,1.1441524
1.3929342,1.6783761,2.3010855,1.883211,0.9453657,1.749702
1.7791927,0.9560585,0.79366064,0.7864881,1.6560341,0.5283097
1.3020291,1.1030116,0.6321504,1.2812823,0.95248806,0.9453126
3.9882755,0.8774222,1.3366528,1.746488,0.89437264,1.1312251
0.44802666,0.47152537,1.2687827,0.44331902,0.9083687,0.5094518
1.118096,1.4203532,1.4885587,0.9414763,0.21654649,0.6042509
4.0966682,1.2817041,1.6060834,0.43677032,0.61583513,0.80248165
4.246418,0.5981487,1.222309,0.113475844,1.2718483,0.9629875
1.4258751,0.16411126,1.5100546,0.6415177,0.75275785,1.116651
0.8148571,0.53796285,0.7408732,0.6839257,1.1871948,1.4882812
1.2869548,1.9852318,0.8292999,1.0126703,0.6015967,0.206195
0.9132208,1.6166033,0.90260434,0.6710625,1.1578332,1.5209379
1.0246222,0.6188315,0.7028277,0.37886006,0.85782814,4.2080345
0.48088074,2.3783588,1.3986237,1.0729042,1.9696107,0.47432682
4.7211947,4.161973,1.1920508,0.6898549,4.2964835,0.9765928
0.0826499,0.17459238,0.82355154,0.80939466,1.0608605,1.0917062
-0.32341802,0.7111269,0.5832771,0.645085,4.9969954,1.0401654
-0.48641002,0.3888895,0.44839305,1.1286373,0.55209374,4.2883344
-0.47555947,4.325381,0.12946935,0.83206266,0.26741374,4.4300704
-0.45291477,0.55928934,0.47172955,0.7005332,0.13376321,4.370585
-0.052657083,4.3319764,1.4810938,0.7758264,0.737476,0.6447165
-0.7229899,0.8490504,0.79619956,1.0256869,3.8995588,4.300653
-0.84977305,2.2119365,0.6877296,0.9803806,0.80735004,4.1496973
0.28832707,0.88980395,0.7508606,1.0519583,3.8189952,0.8247639
-0.21194787,0.9189289,0.8447449,0.9541203,4.215681,0.81315666
0.43849647,1.049335,0.42228526,4.2268114,1.0302621,0.2806565
0.026227057,4.1884475,1.3663263,0.60556823,4.296483,-0.024042249
-0.657237,0.9341819,1.2920694,0.8903047,1.2379912,-0.15039599
0.002132967,4.966686,1.0149735,1.1486825,-0.6600014,0.07070659
-0.3509993,0.49964648,0.5541792,3.9297338,-0.050591752,-0.46310312
-0.37867928,0.8322748,1.4847047,4.180561,-0.50624853,-0.6718884
-0.4539448,1.1743537,0.50615525,4.2071867,0.53632563,-0.6455615
-1.3044416,-0.7079791,4.8027205,3.8299487,-0.3707627,-0.3628571
-0.219301,0.9899376,4.245414,0.4438408,-0.67189467,-0.50968826
-0.6865541,-0.40160924,4.3495955,1.2810521,-0.15144823,-0.37001652
-0.4927954,-0.76907194,0.58094025,0.77591836,-0.31938255,-0.6956216
-0.043261096,0.6037736,5.406063,0.5706191,-0.36632162,0.66854846
-0.32615745,-0.5958313,0.790295,0.68844074,-0.14481877,-0.21393663
-0.07709707,-0.07384914,1.5059348,4.227816,-0.028185472,0.5951686
0.16405699,0.19277912,1.4962186,-1.0597091,-0.51575637,0.26820844
-0.6808301,-0.36852497,1.5042899,-0.7161239,0.22976276,-0.58033794
-0.54633063,0.005599335,5.4624224,0.03040807,0.23122613,0.12398082
-0.8734164,-0.06816073,4.060129,-0.50191253,-0.42642224,-0.35625255
-0.08931346,-0.86568797,1.0063328,-1.0500865,0.16742103,-0.9142396
0.122594684,-0.6163454,-0.037866384,0.25598347,0.40013272,-0.24080217
-0.20491226,0.35817766,-0.020279735,-0.38403064,-0.2758652,-0.38333493
-1.0270017,0.13386089,0.4728374,-0.26500976,-0.8898847,-0.37551123
-0.412906,-0.21196303,0.31726444,0.110503845,0.34745216,0.24116954
-0.7257988,-0.46355623,-0.4535016,-0.6939623,-0.36617368,0.053944364
-0.09542285,-0.15844676,0.45329517,-0.9548785,-1.1050402,-0.002173543
-0.31915122,0.13720489,-0.49452797,-0.23250069,-0.54666823,0.5010377
-0.3127069,0.56100196,0.22185962,-0.5800884,-0.6807727,-0.5405875
-0.081408426,0.42830837,-0.7619597,-0.31422907,-0.031464145,0.0026032627
-0.5046093,0.22219673,0.5200968,-0.6043543,-0.4584384,-0.20349798
-0.4885586,-1.3666952,-0.12287572,-0.13064177,0.096223235,-0.57118297
-0.41072154,0.5369272,-0.37478277,-0.5111071,-0.21579926,-0.41222334
-0.3032537,-0.1140998,0.00020290911,-0.75489426,-0.67096335,-0.04038468
0.33049375,-0.20753554,-0.38525268,-0.28476304,0.4345482,-0.3776772
-0.59163696,-2.067865,0.46510252,-0.27655166,-0.14873306,0.06270735
0.3661524,0.1540733,-0.07779664,-0.012609735,-0.45357984,-0.035450995
-0.37818444,-0.2874115,-0.22216055,-0.20368202,-0.43156773,-0.20422101
0.51485044,-0.84041536,0.7658864,-0.1717136,-0.17459185,0.11392
1.4111949,0.60968685,0.7955394,-0.1217428,-0.10146268,-0.30882472
-0.009256393,-0.72480464,-0.2603903,-0.9000403,-0.38686144,-0.09741086
-0.37484854,-0.31013831,-0.3815759,-0.46989143,-0.4325304,0.3062981
0.15567695,0.48139966,-0.19132745,0.7716303,-0.6695517,-0.45728606
-0.2514099,-0.593611,0.350815,-0.5051665,-0.14909796,-0.5586274
-0.21169262,-0.13677973,0.17299639,-0.02473633,1.1198566,-0.026695788
0.5040299,0.16739094,-0.6290579,0.78655034,0.52703106,0.44534308
0.13817295,-0.37089765,1.2388808,-0.49032122,0.3574794,-0.39838248
0.8346201,-0.55441046,0.6367141,-0.033338815,-0.6592484,-1.3722548
-0.040352598,-0.08342177,0.38885102,-0.51989335,-0.34002995,0.24255936
0.6035702,-0.25915137,-0.7979646,-0.22788067,1.2593758,-0.030548424
0.1665197,-0.8253865,-0.21621376,-1.1262659,0.30849728,-0.4203806
0.27772263,-0.6087834,-0.46629444,-0.2619567,0.40463102,1.0026281
-0.1505722,0.3404809,0.7206186,0.3641463,0.60306436,-0.42644632
0.20092128,0.073140316,-0.8126681,-0.5806193,0.8449422,-0.7010065
-0.37504166,0.21524334,-0.15694624,0.28967154,0.77532756,0.57677805
-0.48414803,-0.3553782,0.10786587,-0.29736698,1.1980608,0.5728785
-0.108689025,0.15343477,-0.13951638,-0.36566365,-0.039138034,1.593008
-0.024958372,0.54462254,0.19938575,-0.22958227,-0.11324264,0.5988641
0.15656452,0.18145499,0.019762993,-0.58029926,-0.9414599,0.51579463
0.43584466,-0.48432535,-0.09614667,0.3559043,-0.8899512,-0.06392217
0.13577995,0.0042518377,-0.7387601,0.04859583,-0.47569716,1.3817766
0.18521273,0.49207613,0.31215134,-0.08595662,0.19986157,0.7886624
-0.20422877,-0.0069245696,3.867927,0.14246416,-0.24979495,-0.10578588
-0.17815028,0.91941094,-0.39362523,0.30279857,0.11509307,-0.62682766
-0.18345211,-0.7426413,0.73648405,-0.92383033,-0.4949376,0.63350374
-1.0114337,0.09745375,0.31428748,-0.39566272,-0.7876127,0.061264664
0.14374408,0.07053632,-0.16723421,-0.095607504,0.17609258,0.48486814
0.18233852,-0.9823605,-0.64269876,0.45561135,-0.58814883,-0.45051354
-0.56870824,0.658651,-0.4587123,-0.6911648,-0.2852103,-0.07083115
-0.50383526,-0.36967152,0.13504644,-0.3366223,0.32410026,-0.20661902
0.015200689,0.49758708,-0.07000384,-0.1763524,0.19557747,-0.2655387
-0.18738921,-0.77900255,1.0039843,-0.2586366,-0.17849748,-0.7332518
-0.33823657,0.056766108,-0.665228,-0.24729438,-0.1367207,-0.27897906
-0.7909845,-0.6231964,0.6370748,-0.21966435,3.0507264,-0.114672184
-0.48423022,-0.16575828,-0.13769755,0.19461957,-0.671939,-0.41023946
0.24988395,-0.4467423,0.59801364,-0.052332297,-0.26770467,-0.71398497
-0.002971992,-0.1559276,-0.26447287,-0.24429335,3.3021886,-0.1565417
3.9549189,-1.0859748,0.43804953,-0.21297769,-0.20767023,-0.852748
